"","date","gage.flow","model.flow"
"360","1984-12-25",96,51.906308853698
"361","1984-12-26",90,50.1405293115329
"362","1984-12-27",86,48.7282336807844
"363","1984-12-28",83,47.7972948762464
"364","1984-12-29",81,47.0497097868922
"365","1984-12-30",79,46.301519485388
"366","1984-12-31",89,68.6136323220217
"367","1985-01-01",91,54.4872481326864
"368","1985-01-02",90,65.346974533291
"369","1985-01-03",169,102.341283213447
"370","1985-01-04",507,160.601459912838
"371","1985-01-05",390,129.040867955303
"372","1985-01-06",269,109.971192719679
"373","1985-01-07",217,104.338516901556
"374","1985-01-08",179,99.9464890660297
"375","1985-01-09",152,94.7540586029367
"376","1985-01-10",133,89.9044644576373
"377","1985-01-11",122,87.517220180795
"378","1985-01-12",106,85.5102515875411
"379","1985-01-13",93,83.8098539243537
"380","1985-01-14",97,82.283170686477
"381","1985-01-15",87,81.1838494209452
"382","1985-01-16",67,79.9766945024934
"383","1985-01-17",93,80.7919753906468
"384","1985-01-18",89,78.2068439176784
"385","1985-01-19",83,77.3866364053928
"386","1985-01-20",76,78.7002960429692
"387","1985-01-21",34,76.8495944348656
"388","1985-01-22",45,75.4339910400551
"389","1985-01-23",43,74.1425254186525
"390","1985-01-24",42,72.9283083305315
"391","1985-01-25",42,72.5408745796688
"392","1985-01-26",43,73.7460213959179
"393","1985-01-27",45,73.1374926739184
"394","1985-01-28",48,71.7185421295199
"395","1985-01-29",50,72.798643429761
"396","1985-01-30",58,72.692774349265
"397","1985-01-31",85,79.9546024238454
"398","1985-02-01",471,151.957142374007
"399","1985-02-02",930,156.052233351212
"400","1985-02-03",581,128.874884744396
"401","1985-02-04",345,111.483680263461
"402","1985-02-05",262,102.108654368476
"403","1985-02-06",226,117.973170116114
"404","1985-02-07",190,126.862439344688
"405","1985-02-08",138,119.379496601166
"406","1985-02-09",116,109.424671058384
"407","1985-02-10",110,103.262898684529
"408","1985-02-11",125,111.809522699811
"409","1985-02-12",319,153.975318705546
"410","1985-02-13",274,146.294230652561
"411","1985-02-14",194,126.933424444953
"412","1985-02-15",168,117.096345693354
"413","1985-02-16",145,111.062024785973
"414","1985-02-17",140,117.725777446382
"415","1985-02-18",131,246.968751195017
"416","1985-02-19",146,351.536481578161
"417","1985-02-20",177,531.21697197385
"418","1985-02-21",178,617.964725536866
"419","1985-02-22",217,596.185789751746
"420","1985-02-23",259,527.747554325856
"421","1985-02-24",272,449.95992742147
"422","1985-02-25",271,348.264314832246
"423","1985-02-26",612,702.530639083593
"424","1985-02-27",521,484.377879776293
"425","1985-02-28",370,346.520649481494
"426","1985-03-01",297,272.540038867892
"427","1985-03-02",256,231.836110173722
"428","1985-03-03",219,209.312449700805
"429","1985-03-04",193,195.912042799788
"430","1985-03-05",181,187.726786940135
"431","1985-03-06",159,181.686592971205
"432","1985-03-07",143,177.093500064034
"433","1985-03-08",137,172.88024067591
"434","1985-03-09",146,184.799670979853
"435","1985-03-10",130,206.312077821673
"436","1985-03-11",127,186.664177093834
"437","1985-03-12",135,200.496175449367
"438","1985-03-13",121,185.15814445561
"439","1985-03-14",117,173.623608801559
"440","1985-03-15",111,166.027293102122
"441","1985-03-16",106,160.506518949526
"442","1985-03-17",104,156.045554751797
"443","1985-03-18",101,152.388527437679
"444","1985-03-19",97,148.967703573062
"445","1985-03-20",95,145.594822208893
"446","1985-03-21",93,142.373472421159
"447","1985-03-22",102,161.526590915203
"448","1985-03-23",217,409.669928052222
"449","1985-03-24",249,344.711287187722
"450","1985-03-25",254,258.56079606959
"451","1985-03-26",227,210.137414784986
"452","1985-03-27",201,187.079284455368
"453","1985-03-28",184,173.574527690359
"454","1985-03-29",171,164.212886466265
"455","1985-03-30",156,157.405741456093
"456","1985-03-31",147,152.349010071968
"457","1985-04-01",168,170.000694233329
"458","1985-04-02",143,160.471450050923
"459","1985-04-03",136,153.419181364519
"460","1985-04-04",129,148.470413612609
"461","1985-04-05",121,145.302959730926
"462","1985-04-06",140,172.65111633609
"463","1985-04-07",130,150.20270238459
"464","1985-04-08",130,145.019479785584
"465","1985-04-09",122,141.596020387975
"466","1985-04-10",115,138.334095895499
"467","1985-04-11",112,135.487186854913
"468","1985-04-12",109,132.670125559477
"469","1985-04-13",104,129.517186393641
"470","1985-04-14",102,126.464012701265
"471","1985-04-15",110,126.870789963542
"472","1985-04-16",257,205.836418037187
"473","1985-04-17",252,153.67923725729
"474","1985-04-18",207,141.177305661139
"475","1985-04-19",183,133.676557085303
"476","1985-04-20",165,127.959337689492
"477","1985-04-21",148,123.206740460198
"478","1985-04-22",135,119.150145245028
"479","1985-04-23",125,115.482152177661
"480","1985-04-24",142,112.507091533888
"481","1985-04-25",279,161.667883167411
"482","1985-04-26",197,135.444371531188
"483","1985-04-27",167,123.067966335613
"484","1985-04-28",151,114.641281794297
"485","1985-04-29",135,109.147936857419
"486","1985-04-30",119,105.207677254874
"487","1985-05-01",109,101.866405386937
"488","1985-05-02",112,99.0915847808041
"489","1985-05-03",131,116.137624231864
"490","1985-05-04",107,101.876848112299
"491","1985-05-05",95,97.3788355756586
"492","1985-05-06",90,94.811594609852
"493","1985-05-07",86,92.0822938405652
"494","1985-05-08",82,89.470618721214
"495","1985-05-09",79,87.1202810417727
"496","1985-05-10",76,84.6467234551972
"497","1985-05-11",77,82.1021436062064
"498","1985-05-12",83,82.6441045324858
"499","1985-05-13",101,95.2232578906509
"500","1985-05-14",90,92.8957760171543
"501","1985-05-15",85,84.2666256971847
"502","1985-05-16",163,129.210485721239
"503","1985-05-17",173,171.024012076569
"504","1985-05-18",156,125.593912404201
"505","1985-05-19",128,110.812713160847
"506","1985-05-20",106,102.947475045776
"507","1985-05-21",94,97.8862809871179
"508","1985-05-22",103,95.2067492296111
"509","1985-05-23",271,166.265027807635
"510","1985-05-24",1640,404.368366114559
"511","1985-05-25",972,366.258408498743
"512","1985-05-26",485,304.705698960263
"513","1985-05-27",316,233.760044972827
"514","1985-05-28",244,194.741007151383
"515","1985-05-29",203,173.407751162594
"516","1985-05-30",171,159.419153999357
"517","1985-05-31",154,149.360085405404
"518","1985-06-01",134,141.818192668199
"519","1985-06-02",117,136.305348407096
"520","1985-06-03",109,131.929057998266
"521","1985-06-04",105,127.508146591601
"522","1985-06-05",107,127.860168191843
"523","1985-06-06",104,151.42438977565
"524","1985-06-07",104,131.861769954611
"525","1985-06-08",110,138.526409742232
"526","1985-06-09",91,129.334545999137
"527","1985-06-10",83,127.15435566769
"528","1985-06-11",86,125.945928246855
"529","1985-06-12",109,136.275417373557
"530","1985-06-13",95,121.261661940738
"531","1985-06-14",79,116.422880271838
"532","1985-06-15",74,112.559676877989
"533","1985-06-16",91,108.873408134996
"534","1985-06-17",120,145.846902845224
"535","1985-06-18",85,161.416959296886
"536","1985-06-19",75,127.447671558284
"537","1985-06-20",69,117.123570676062
"538","1985-06-21",65,110.438872881638
"539","1985-06-22",63,105.347212953962
"540","1985-06-23",61,100.794537960639
"541","1985-06-24",58,96.5882015618424
"542","1985-06-25",56,92.6121138053591
"543","1985-06-26",55,89.127371759399
"544","1985-06-27",52,86.1214264653318
"545","1985-06-28",51,83.2447152663752
"546","1985-06-29",51,80.3398679742746
"547","1985-06-30",53,77.5851164363692
"548","1985-07-01",78,121.174237729271
"549","1985-07-02",83,99.3614583074827
"550","1985-07-03",70,92.7021942559581
"551","1985-07-04",72,87.9219419794211
"552","1985-07-05",69,85.0799376518696
"553","1985-07-06",66,110.261145851675
"554","1985-07-07",61,87.9052054348973
"555","1985-07-08",55,81.3485616167624
"556","1985-07-09",52,77.0455694263941
"557","1985-07-10",51,73.2186566992056
"558","1985-07-11",68,74.8312676246022
"559","1985-07-12",56,69.8171310465978
"560","1985-07-13",54,70.5795731862331
"561","1985-07-14",74,74.0576711430088
"562","1985-07-15",70,65.4214629942479
"563","1985-07-16",96,63.5756625145514
"564","1985-07-17",68,61.8484923282881
"565","1985-07-18",56,59.1753317947021
"566","1985-07-19",51,56.662921823564
"567","1985-07-20",47,53.9609561268916
"568","1985-07-21",53,51.3125027912243
"569","1985-07-22",63,52.5647438570267
"570","1985-07-23",48,61.5700442771487
"571","1985-07-24",45,49.8060755263649
"572","1985-07-25",65,65.8578528077699
"573","1985-07-26",167,89.1042343963516
"574","1985-07-27",108,106.798565348492
"575","1985-07-28",98,80.2235725034268
"576","1985-07-29",86,99.1146736026527
"577","1985-07-30",75,73.3679538427893
"578","1985-07-31",80,75.7084231287894
"579","1985-08-01",77,82.8741514878329
"580","1985-08-02",90,95.9020078343692
"581","1985-08-03",72,81.7698432695455
"582","1985-08-04",59,71.0640411060006
"583","1985-08-05",53,65.9914424469686
"584","1985-08-06",52,62.6725706180079
"585","1985-08-07",54,60.9731627102665
"586","1985-08-08",53,61.511902190916
"587","1985-08-09",51,66.3305395396232
"588","1985-08-10",47,57.823120977054
"589","1985-08-11",44,54.7096254475459
"590","1985-08-12",51,52.3174194414232
"591","1985-08-13",54,50.2228472893747
"592","1985-08-14",45,48.1571052970124
"593","1985-08-15",39,46.0900791862595
"594","1985-08-16",43,49.1793902684445
"595","1985-08-17",80,87.5482589196498
"596","1985-08-18",3180,2023.68494422555
"597","1985-08-19",969,951.994912868541
"598","1985-08-20",529,546.673189795747
"599","1985-08-21",431,411.726145583787
"600","1985-08-22",316,283.645673756289
"601","1985-08-23",259,198.220570404003
"602","1985-08-24",240,155.352203067966
"603","1985-08-25",731,173.841007527794
"604","1985-08-26",442,206.932741782862
"605","1985-08-27",330,257.440431221354
"606","1985-08-28",259,192.224379878748
"607","1985-08-29",214,156.169329867798
"608","1985-08-30",187,136.769872100469
"609","1985-08-31",171,126.130012449605
"610","1985-09-01",149,117.701194525628
"611","1985-09-02",137,111.60036735611
"612","1985-09-03",125,106.927905469922
"613","1985-09-04",117,103.015924750699
"614","1985-09-05",110,99.5349041831993
"615","1985-09-06",106,96.3845311668927
"616","1985-09-07",101,93.365624893798
"617","1985-09-08",98,90.7568362868135
"618","1985-09-09",98,88.4835687915777
"619","1985-09-10",93,85.4910345363357
"620","1985-09-11",90,83.0498826618104
"621","1985-09-12",91,95.4377030200577
"622","1985-09-13",92,85.8688662451833
"623","1985-09-14",85,81.7827138615134
"624","1985-09-15",83,79.4437785994026
"625","1985-09-16",81,77.306150066262
"626","1985-09-17",80,75.2301280936448
"627","1985-09-18",77,73.2222788920587
"628","1985-09-19",75,71.2351896691566
"629","1985-09-20",74,69.2412467294731
"630","1985-09-21",73,67.2974026276211
"631","1985-09-22",73,65.3763547290909
"632","1985-09-23",74,63.5495063961331
"633","1985-09-24",74,62.060018451765
"634","1985-09-25",73,60.9472077948146
"635","1985-09-26",69,59.2168464784832
"636","1985-09-27",68,57.6051904605095
"637","1985-09-28",66,56.314943178829
"638","1985-09-29",65,54.9265025021023
"639","1985-09-30",65,53.532460630839
"640","1985-10-01",49,52.1249197335257
"641","1985-10-02",70,82.5072007666377
"642","1985-10-03",159,176.185556054199
"643","1985-10-04",100,132.920162227166
"644","1985-10-05",69,96.6833658509693
"645","1985-10-06",58,85.3339665004058
"646","1985-10-07",53,79.5487377492137
"647","1985-10-08",52,75.8490026854845
"648","1985-10-09",51,73.0187465077836
"649","1985-10-10",50,70.6506856189162
"650","1985-10-11",50,68.5435203280833
"651","1985-10-12",50,66.5644219403811
"652","1985-10-13",50,64.6821163465907
"653","1985-10-14",49,62.9250426038898
"654","1985-10-15",50,61.2169570140777
"655","1985-10-16",51,60.032645902396
"656","1985-10-17",50,58.5963087657522
"657","1985-10-18",47,57.207843102509
"658","1985-10-19",47,55.738849254274
"659","1985-10-20",49,54.4221753988298
"660","1985-10-21",62,79.0496043575833
"661","1985-10-22",102,146.216890340719
"662","1985-10-23",80,93.5249024516887
"663","1985-10-24",68,81.7860946844153
"664","1985-10-25",66,75.7362529656892
"665","1985-10-26",60,72.1230271057812
"666","1985-10-27",55,69.518438663657
"667","1985-10-28",54,67.3501225943939
"668","1985-10-29",53,65.5745477125859
"669","1985-10-30",51,64.0536991187335
"670","1985-10-31",61,65.1595694984703
"671","1985-11-01",314,101.549372915995
"672","1985-11-02",1100,226.150392291655
"673","1985-11-03",735,253.412976379825
"674","1985-11-04",6840,743.410549739532
"675","1985-11-05",4360,9985.15451987152
"676","1985-11-06",1180,1627.20080392161
"677","1985-11-07",654,880.274524207217
"678","1985-11-08",448,536.835515249837
"679","1985-11-09",343,371.123338017723
"680","1985-11-10",287,284.759428521405
"681","1985-11-11",250,235.29162834086
"682","1985-11-12",221,207.354792683571
"683","1985-11-13",202,190.51322987116
"684","1985-11-14",186,179.488423590787
"685","1985-11-15",171,171.606612740093
"686","1985-11-16",160,165.776644864738
"687","1985-11-17",160,162.425248577273
"688","1985-11-18",146,157.968098302066
"689","1985-11-19",138,153.956126580357
"690","1985-11-20",130,149.970610719474
"691","1985-11-21",133,146.500049066139
"692","1985-11-22",369,331.139883528232
"693","1985-11-23",405,265.118124062511
"694","1985-11-24",321,223.908012658258
"695","1985-11-25",270,198.167733551153
"696","1985-11-26",239,184.484198562943
"697","1985-11-27",229,177.185003752866
"698","1985-11-28",229,174.881605795792
"699","1985-11-29",411,236.254382366975
"700","1985-11-30",871,469.989372458236
"701","1985-12-01",934,359.552828132388
"702","1985-12-02",620,297.772353437903
"703","1985-12-03",436,258.585287494116
"704","1985-12-04",350,236.364645101542
"705","1985-12-05",309,228.905692322923
"706","1985-12-06",281,227.928020600279
"707","1985-12-07",248,216.393790824347
"708","1985-12-08",227,208.200331562604
"709","1985-12-09",210,202.639178876645
"710","1985-12-10",193,198.062315811038
"711","1985-12-11",182,193.91521709874
"712","1985-12-12",178,190.050755263726
"713","1985-12-13",220,246.367527963764
"714","1985-12-14",212,222.992818520254
"715","1985-12-15",184,208.792508374126
"716","1985-12-16",181,200.872874209257
"717","1985-12-17",178,194.988085382241
"718","1985-12-18",170,190.173517961974
"719","1985-12-19",143,186.099815427786
"720","1985-12-20",140,183.288614216641
"721","1985-12-21",130,179.824648076001
"722","1985-12-22",127,175.803246162641
"723","1985-12-23",125,172.211945436562
"724","1985-12-24",115,169.132837746623
"725","1985-12-25",110,167.203554945649
"726","1985-12-26",93,163.12697896206
"727","1985-12-27",110,159.997028399756
"728","1985-12-28",130,157.018959255369
"729","1985-12-29",118,154.199760443104
"730","1985-12-30",109,151.621685649426
"731","1985-12-31",114,149.53833263992
"732","1986-01-01",123,166.431265733794
"733","1986-01-02",111,165.812924117057
"734","1986-01-03",112,165.067909986986
"735","1986-01-04",113,161.471841555255
"736","1986-01-05",108,155.202029868678
"737","1986-01-06",95,151.426937936501
"738","1986-01-07",90,148.296756163211
"739","1986-01-08",70,145.550180792294
"740","1986-01-09",76,142.94957976664
"741","1986-01-10",100,140.391145857198
"742","1986-01-11",99,138.006954886291
"743","1986-01-12",95,135.846510003315
"744","1986-01-13",97,133.83315705259
"745","1986-01-14",81,131.731513519741
"746","1986-01-15",74,129.562833774654
"747","1986-01-16",85,127.393582152939
"748","1986-01-17",91,125.230036945414
"749","1986-01-18",93,123.04806226612
"750","1986-01-19",115,128.104446884182
"751","1986-01-20",179,162.133030359071
"752","1986-01-21",131,158.574551610526
"753","1986-01-22",127,160.036571780484
"754","1986-01-23",122,152.539823416876
"755","1986-01-24",113,147.256781902708
"756","1986-01-25",112,142.294319815494
"757","1986-01-26",100,140.529482425326
"758","1986-01-27",80,137.712878812694
"759","1986-01-28",65,134.661781683357
"760","1986-01-29",74,132.366964648624
"761","1986-01-30",84,133.31917437485
"762","1986-01-31",96,130.905536219474
"763","1986-02-01",110,127.295687643216
"764","1986-02-02",126,160.551779079866
"765","1986-02-03",194,180.182288062873
"766","1986-02-04",536,676.043644131542
"767","1986-02-05",396,316.418417365871
"768","1986-02-06",327,241.753484648992
"769","1986-02-07",486,481.115915908374
"770","1986-02-08",426,324.297847086241
"771","1986-02-09",356,252.273234881278
"772","1986-02-10",316,212.448134406484
"773","1986-02-11",414,196.723408634561
"774","1986-02-12",365,184.20913533275
"775","1986-02-13",304,174.127811950333
"776","1986-02-14",260,167.405327217385
"777","1986-02-15",230,166.022595626933
"778","1986-02-16",251,165.750751755118
"779","1986-02-17",280,197.234911365244
"780","1986-02-18",437,420.406103665932
"781","1986-02-19",455,389.835448024358
"782","1986-02-20",401,320.927068905129
"783","1986-02-21",348,269.78968385781
"784","1986-02-22",322,242.055565684549
"785","1986-02-23",313,271.367397447593
"786","1986-02-24",286,281.187148957486
"787","1986-02-25",273,247.575131197596
"788","1986-02-26",256,228.038015823836
"789","1986-02-27",256,225.626628622865
"790","1986-02-28",243,218.347655194907
"791","1986-03-01",219,214.139028042762
"792","1986-03-02",209,205.921627402691
"793","1986-03-03",209,200.81568543728
"794","1986-03-04",200,199.845743250163
"795","1986-03-05",190,197.544930459799
"796","1986-03-06",184,191.816952896459
"797","1986-03-07",176,188.190866311131
"798","1986-03-08",153,184.867403900469
"799","1986-03-09",164,181.481265061701
"800","1986-03-10",158,177.919842683709
"801","1986-03-11",161,175.379059812187
"802","1986-03-12",151,171.589456995833
"803","1986-03-13",165,169.391544034752
"804","1986-03-14",743,231.854503042965
"805","1986-03-15",1910,1904.62914675102
"806","1986-03-16",855,930.496087529451
"807","1986-03-17",564,536.219367566217
"808","1986-03-18",432,381.096662728319
"809","1986-03-19",375,301.38144288991
"810","1986-03-20",326,256.043135305022
"811","1986-03-21",282,230.837372135483
"812","1986-03-22",254,215.806220284204
"813","1986-03-23",236,205.967602492254
"814","1986-03-24",221,198.810527065723
"815","1986-03-25",203,193.412270283713
"816","1986-03-26",192,188.464821936842
"817","1986-03-27",188,184.390189164122
"818","1986-03-28",177,179.964250103299
"819","1986-03-29",167,175.843261695764
"820","1986-03-30",161,171.763175953605
"821","1986-03-31",156,167.666330238282
"822","1986-04-01",149,163.605373902937
"823","1986-04-02",145,159.649153825173
"824","1986-04-03",140,155.915331894449
"825","1986-04-04",135,152.157314233144
"826","1986-04-05",133,148.503327550203
"827","1986-04-06",135,146.812646117815
"828","1986-04-07",131,144.296772221928
"829","1986-04-08",123,140.619267913022
"830","1986-04-09",121,137.477304412359
"831","1986-04-10",119,135.16269035287
"832","1986-04-11",116,132.466936679305
"833","1986-04-12",110,129.457640842605
"834","1986-04-13",107,126.398924791982
"835","1986-04-14",106,123.427413599848
"836","1986-04-15",109,121.187642103008
"837","1986-04-16",161,135.489125881195
"838","1986-04-17",122,126.551501204109
"839","1986-04-18",114,121.80937892149
"840","1986-04-19",105,118.279263151322
"841","1986-04-20",102,114.942959521462
"842","1986-04-21",125,137.919053470674
"843","1986-04-22",115,121.146615881425
"844","1986-04-23",103,116.794678528488
"845","1986-04-24",98,113.980637223632
"846","1986-04-25",95,110.963070960882
"847","1986-04-26",104,136.86680083797
"848","1986-04-27",102,118.468517153074
"849","1986-04-28",93,113.299934162165
"850","1986-04-29",90,110.55556430004
"851","1986-04-30",85,107.183249826287
"852","1986-05-01",84,103.856166705022
"853","1986-05-02",82,100.852336265478
"854","1986-05-03",78,98.3162167521644
"855","1986-05-04",77,96.0564381441802
"856","1986-05-05",77,93.5308099478445
"857","1986-05-06",76,90.6499005553206
"858","1986-05-07",76,88.0913882378266
"859","1986-05-08",84,117.525390272644
"860","1986-05-09",82,95.2768437995379
"861","1986-05-10",78,89.1188688518606
"862","1986-05-11",73,85.7378516943955
"863","1986-05-12",71,82.774955833999
"864","1986-05-13",123,126.716121434823
"865","1986-05-14",170,192.333328653281
"866","1986-05-15",128,126.488691423832
"867","1986-05-16",112,111.638079294752
"868","1986-05-17",142,117.472967905568
"869","1986-05-18",315,139.900321742728
"870","1986-05-19",271,152.001885697881
"871","1986-05-20",1150,342.601250282657
"872","1986-05-21",950,300.453266955823
"873","1986-05-22",493,249.292443335925
"874","1986-05-23",335,197.919950494829
"875","1986-05-24",260,169.150036294661
"876","1986-05-25",217,151.991353649251
"877","1986-05-26",193,141.410372536483
"878","1986-05-27",212,145.07285418129
"879","1986-05-28",228,169.800847778699
"880","1986-05-29",211,155.046514868775
"881","1986-05-30",183,142.123137170648
"882","1986-05-31",197,134.13044461956
"883","1986-06-01",161,128.097568937135
"884","1986-06-02",143,122.911663352939
"885","1986-06-03",128,118.727783001031
"886","1986-06-04",117,115.109242288234
"887","1986-06-05",110,111.528446163934
"888","1986-06-06",106,109.146839643819
"889","1986-06-07",101,107.296229385734
"890","1986-06-08",128,109.801549089976
"891","1986-06-09",108,103.88220937074
"892","1986-06-10",96,99.1813671325809
"893","1986-06-11",96,95.9231128397396
"894","1986-06-12",88,92.7065189046924
"895","1986-06-13",82,89.2600614504193
"896","1986-06-14",78,86.2462895081775
"897","1986-06-15",78,94.1949288391811
"898","1986-06-16",94,119.564662968131
"899","1986-06-17",78,106.152742279293
"900","1986-06-18",73,92.0014053223769
"901","1986-06-19",69,86.1573634790084
"902","1986-06-20",67,81.8595602157375
"903","1986-06-21",65,78.2430737515487
"904","1986-06-22",63,75.0826726922787
"905","1986-06-23",61,71.9670712017532
"906","1986-06-24",64,69.5450042110543
"907","1986-06-25",64,67.1653613054461
"908","1986-06-26",58,65.0152076406078
"909","1986-06-27",57,62.3564219165258
"910","1986-06-28",55,59.5104744534922
"911","1986-06-29",53,56.7639383118101
"912","1986-06-30",52,54.4805776049845
"913","1986-07-01",53,53.232846802039
"914","1986-07-02",66,115.696872183958
"915","1986-07-03",67,78.9711323824094
"916","1986-07-04",56,64.4870032134237
"917","1986-07-05",52,58.2690182206119
"918","1986-07-06",49,54.2864058826899
"919","1986-07-07",47,51.3899927247072
"920","1986-07-08",44,48.8992789854971
"921","1986-07-09",44,46.657589445806
"922","1986-07-10",52,46.568632309533
"923","1986-07-11",72,98.5248189540831
"924","1986-07-12",62,86.736058375908
"925","1986-07-13",53,62.1544531204928
"926","1986-07-14",54,54.9913980666334
"927","1986-07-15",50,49.8640933253488
"928","1986-07-16",50,45.9182352608521
"929","1986-07-17",49,43.0592002426239
"930","1986-07-18",45,40.4902579199008
"931","1986-07-19",42,38.2238441263213
"932","1986-07-20",39,36.2568252774389
"933","1986-07-21",37,34.5010991227123
"934","1986-07-22",44,32.9709153323545
"935","1986-07-23",88,59.2649558279576
"936","1986-07-24",56,46.9049309526708
"937","1986-07-25",49,36.8928339494819
"938","1986-07-26",50,34.1024022508196
"939","1986-07-27",86,76.9195697592136
"940","1986-07-28",59,72.5929822305784
"941","1986-07-29",47,48.1783089678647
"942","1986-07-30",41,40.1572505545641
"943","1986-07-31",37,35.3981263137461
"944","1986-08-01",36,32.113532698282
"945","1986-08-02",35,29.6316414883216
"946","1986-08-03",36,28.2193081005065
"947","1986-08-04",37,26.859737977326
"948","1986-08-05",42,26.0681621593871
"949","1986-08-06",38,25.5205589338357
"950","1986-08-07",40,53.3031142004134
"951","1986-08-08",42,32.3578688908682
"952","1986-08-09",37,27.7306398192535
"953","1986-08-10",36,31.8119327590439
"954","1986-08-11",35,30.403717770285
"955","1986-08-12",39,26.8454685891417
"956","1986-08-13",39,28.1914444995426
"957","1986-08-14",39,25.8515140823572
"958","1986-08-15",39,24.9265826696243
"959","1986-08-16",36,23.9246801112515
"960","1986-08-17",41,29.7304836404218
"961","1986-08-18",109,121.007067134495
"962","1986-08-19",82,50.394195023704
"963","1986-08-20",196,63.4966761882041
"964","1986-08-21",414,140.939003107292
"965","1986-08-22",214,93.7763404767619
"966","1986-08-23",136,58.9160332515152
"967","1986-08-24",168,92.9333929858583
"968","1986-08-25",107,59.1915207079889
"969","1986-08-26",82,47.798849092024
"970","1986-08-27",71,42.481889853848
"971","1986-08-28",66,49.5495868419941
"972","1986-08-29",60,41.775584687953
"973","1986-08-30",53,38.8435705990576
"974","1986-08-31",50,37.3388557424555
"975","1986-09-01",69,41.2245304241615
"976","1986-09-02",155,100.307554650876
"977","1986-09-03",472,245.02449085289
"978","1986-09-04",402,136.631593259461
"979","1986-09-05",301,129.202701367634
"980","1986-09-06",377,108.79117980813
"981","1986-09-07",235,96.3497800649168
"982","1986-09-08",170,84.0902379666898
"983","1986-09-09",133,75.9488363828235
"984","1986-09-10",108,70.6604987354876
"985","1986-09-11",94,66.9247509120316
"986","1986-09-12",86,64.7814091483637
"987","1986-09-13",78,62.4194384657729
"988","1986-09-14",69,60.4637014929329
"989","1986-09-15",64,58.7071251513109
"990","1986-09-16",60,56.9782894291964
"991","1986-09-17",57,55.4449233871514
"992","1986-09-18",56,54.0303518457314
"993","1986-09-19",65,58.9365607537537
